name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
537 2021-2022 14USU0003Y 5062200073,537,2021-2022,14USU0003Y,5062200073,Escolarizada,162,20,,182,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
538 2021-2022 14USU0003Y 5072400001,538,2021-2022,14USU0003Y,5072400001,Escolarizada,24,18,,42,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
539 2021-2022 14USU0003Y 5071300091,539,2021-2022,14USU0003Y,5071300091,Escolarizada,86,17,,103,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
540 2021-2022 14USU0003Y 5051100015,540,2021-2022,14USU0003Y,5051100015,Escolarizada,68,112,,180,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,5,,6,0,0,,0,0,0,,0,1,5,,6,0,0,,0
541 2021-2022 14USU0003Y 5062200055,541,2021-2022,14USU0003Y,5062200055,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
542 2021-2022 14USU0003Y 5071300014,542,2021-2022,14USU0003Y,5071300014,Escolarizada,323,34,,357,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,1,,10,0,0,,0,0,0,,0,10,1,,11,0,0,,0
543 2021-2022 14USU0003Y 5042000002,543,2021-2022,14USU0003Y,5042000002,Escolarizada,155,242,,397,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,6,5,,11,0,0,,0,0,0,,0,6,6,,12,0,2,,2
544 2021-2022 14USU0003Y 5041100021,544,2021-2022,14USU0003Y,5041100021,Escolarizada,86,82,,168,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,5,,9,0,0,,0,0,0,,0,4,5,,9,0,0,,0
545 2021-2022 14USU0003Y 5041400032,545,2021-2022,14USU0003Y,5041400032,Escolarizada,167,270,,437,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,5,5,,10,0,0,,0,0,0,,0,5,7,,12,0,0,,0
546 2021-2022 14USU0003Y 5011500002,546,2021-2022,14USU0003Y,5011500002,Escolarizada,66,240,,306,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
547 2021-2022 14USU0003Y 5092100006,547,2021-2022,14USU0003Y,5092100006,Escolarizada,24,103,,127,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,3,,3,0,0,,0
548 2021-2022 14USU0003Y 5094200006,548,2021-2022,14USU0003Y,5094200006,Escolarizada,57,197,,254,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,2,3,,5,0,0,,0,0,0,,0,3,4,,7,0,0,,0
549 2021-2022 14USU0003Y 5031100007,549,2021-2022,14USU0003Y,5031100007,Escolarizada,89,336,,425,0,1,,1,1,0,,1,0,0,,0,0,0,,0,1,0,,1,2,11,,13,0,1,,1,0,1,,1,4,14,,18,0,0,,0
550 2021-2022 14USU0003Y 5062200082,550,2021-2022,14USU0003Y,5062200082,Escolarizada,138,41,,179,2,0,,2,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,1,,2,0,0,,0,0,0,,0,3,2,,5,0,0,,0
551 2021-2022 14USU0003Y 5031500010,551,2021-2022,14USU0003Y,5031500010,Escolarizada,41,354,,395,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,7,,8,0,0,,0,0,0,,0,2,7,,9,0,0,,0
552 2021-2022 14USU0003Y 5101600013,552,2021-2022,14USU0003Y,5101600013,Escolarizada,47,155,,202,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,0,,0
553 2021-2022 14USU0160O 5033100003,553,2021-2022,14USU0160O,5033100003,Escolarizada,266,385,,651,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,9,,13,0,0,,0,0,0,,0,4,9,,13,1,0,,1
554 2021-2022 14USU0160O 5061000002,554,2021-2022,14USU0160O,5061000002,Escolarizada,192,55,,247,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,11,0,,11,0,0,,0,0,0,,0,11,1,,12,0,0,,0
555 2021-2022 14USU0160O 5071700019,555,2021-2022,14USU0160O,5071700019,Escolarizada,207,71,,278,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,5,3,,8,0,0,,0,0,0,,0,6,3,,9,0,0,,0
556 2021-2022 14USU0160O 5062200055,556,2021-2022,14USU0160O,5062200055,Escolarizada,178,56,,234,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,5,2,,7,0,0,,0,0,0,,0,5,3,,8,1,0,,1
557 2021-2022 14USU0160O 5071400015,557,2021-2022,14USU0160O,5071400015,Escolarizada,178,175,,353,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,4,4,,8,0,0,,0,0,0,,0,5,4,,9,0,0,,0
558 2021-2022 14USU0160O 5042000002,558,2021-2022,14USU0160O,5042000002,Escolarizada,143,213,,356,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,5,,9,0,1,,1,0,0,,0,4,6,,10,0,0,,0
559 2021-2022 14USU0160O 5041400032,559,2021-2022,14USU0160O,5041400032,Escolarizada,103,202,,305,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1,1,10,,11,0,0,,0,0,0,,0,1,13,,14,0,1,,1
560 2021-2022 14USU0160O 5041200028,560,2021-2022,14USU0160O,5041200028,Escolarizada,109,144,,253,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,5,5,,10,0,0,,0,0,0,,0,6,7,,13,0,0,,0
561 2021-2022 14USU0160O 5041100056,561,2021-2022,14USU0160O,5041100056,Escolarizada,164,283,,447,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,5,,11,0,0,,0,0,0,,0,6,5,,11,1,0,,1
562 2021-2022 14USU0160O 5032100038,562,2021-2022,14USU0160O,5032100038,Escolarizada,53,56,,109,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
563 2021-2022 14USU0160O 5031100007,563,2021-2022,14USU0160O,5031100007,Escolarizada,140,408,,548,1,4,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,16,,20,0,1,,1,0,0,,0,5,21,,26,0,1,,1
564 2021-2022 14USU0160O 5095400006,564,2021-2022,14USU0160O,5095400006,Escolarizada,185,339,,524,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,10,,21,1,0,,1,0,0,,0,12,10,,22,0,0,,0
565 2021-2022 14USU0160O 5042100117,565,2021-2022,14USU0160O,5042100117,Escolarizada,62,186,,248,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,5,,6,0,1,,1,0,0,,0,1,6,,7,0,0,,0
566 2021-2022 14USU0160O 5091100011,566,2021-2022,14USU0160O,5091100011,Escolarizada,11,19,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
567 2021-2022 14USU0190I 5033100003,567,2021-2022,14USU0190I,5033100003,Escolarizada,228,352,,580,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,13,,16,0,0,,0,0,0,,0,4,14,,18,1,0,,1
568 2021-2022 14USU0190I 5073200005,568,2021-2022,14USU0190I,5073200005,Escolarizada,426,112,,538,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,7,,13,0,0,,0,0,0,,0,6,7,,13,1,0,,1
569 2021-2022 14USU0190I 5061000002,569,2021-2022,14USU0190I,5061000002,Escolarizada,192,28,,220,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,10,2,,12,0,0,,0,0,1,,1,10,3,,13,0,1,,1
570 2021-2022 14USU0190I 5021500002,570,2021-2022,14USU0190I,5021500002,Escolarizada,184,145,,329,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,9,,20,0,0,,0,0,0,,0,11,9,,20,0,1,,1
571 2021-2022 14USU0190I 5062100034,571,2021-2022,14USU0190I,5062100034,Escolarizada,137,26,,163,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,0,,7,0,0,,0,0,0,,0,8,0,,8,1,0,,1
572 2021-2022 14USU0190I 5071000047,572,2021-2022,14USU0190I,5071000047,Escolarizada,115,10,,125,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,10,1,,11,0,0,,0,1,0,,1,12,1,,13,0,0,,0
573 2021-2022 14USU0190I 5042000002,573,2021-2022,14USU0190I,5042000002,Escolarizada,233,375,,608,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,6,11,,17,1,0,,1,0,0,,0,7,13,,20,2,2,,4
574 2021-2022 14USU0190I 5073100009,574,2021-2022,14USU0190I,5073100009,Escolarizada,328,244,,572,2,0,,2,0,0,,0,0,0,,0,0,1,,1,0,0,,0,13,7,,20,0,0,,0,0,0,,0,15,8,,23,2,0,,2
575 2021-2022 14USU0190I 5021000114,575,2021-2022,14USU0190I,5021000114,Escolarizada,28,60,,88,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,4,,6,0,0,,0
576 2021-2022 14USU0190I 5021700002,576,2021-2022,14USU0190I,5021700002,Escolarizada,28,95,,123,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,6,,7,0,0,,0,1,0,,1,2,7,,9,0,0,,0
577 2021-2022 14USU0190I 5051100003,577,2021-2022,14USU0190I,5051100003,Escolarizada,103,151,,254,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,5,,12,0,0,,0,0,0,,0,8,5,,13,0,0,,0
578 2021-2022 14USU0190I 5072100049,578,2021-2022,14USU0190I,5072100049,Escolarizada,76,99,,175,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,0,1,,1
579 2021-2022 14USU0190I 5041400032,579,2021-2022,14USU0190I,5041400032,Escolarizada,285,322,,607,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,10,6,,16,0,0,,0,0,0,,0,12,6,,18,0,2,,2
580 2021-2022 14USU0190I 5101100015,580,2021-2022,14USU0190I,5101100015,Escolarizada,168,96,,264,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,4,0,,4,0,0,,0
581 2021-2022 14USU0190I 5021500044,581,2021-2022,14USU0190I,5021500044,Escolarizada,75,154,,229,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,2,5,,7,0,0,,0
582 2021-2022 14USU0190I 5092100006,582,2021-2022,14USU0190I,5092100006,Escolarizada,70,279,,349,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,13,,13,0,0,,0,0,0,,0,0,13,,13,0,1,,1
583 2021-2022 14USU0190I 5094200006,583,2021-2022,14USU0190I,5094200006,Escolarizada,68,260,,328,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
584 2021-2022 14USU0190I 5031100007,584,2021-2022,14USU0190I,5031100007,Escolarizada,98,416,,514,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,10,,13,0,1,,1,1,0,,1,4,12,,16,0,0,,0
585 2021-2022 14USU0190I 5101600013,585,2021-2022,14USU0190I,5101600013,Escolarizada,137,276,,413,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,6,8,,14,0,0,,0,0,0,,0,7,9,,16,2,0,,2
586 2021-2022 14USU0190I 5091100011,586,2021-2022,14USU0190I,5091100011,Escolarizada,191,310,,501,2,0,,2,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,4,,7,0,0,,0,0,0,,0,5,5,,10,1,0,,1
587 2021-2022 14USU0006V 5021300063,587,2021-2022,14USU0006V,5021300063,Escolarizada,160,82,,242,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,3,0,,3,0,0,,0,5,1,,6,1,0,,1
588 2021-2022 14USU0222K 5033100003,588,2021-2022,14USU0222K,5033100003,Escolarizada,110,139,,249,1,1,,2,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,3,5,,8,0,0,,0
589 2021-2022 14USU0222K 5071000047,589,2021-2022,14USU0222K,5071000047,Escolarizada,92,7,,99,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,1,0,,1,5,1,,6,0,0,,0
590 2021-2022 14USU0222K 5071700019,590,2021-2022,14USU0222K,5071700019,Escolarizada,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
591 2021-2022 14USU0222K 5042000002,591,2021-2022,14USU0222K,5042000002,Escolarizada,43,78,,121,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,4,,4,0,0,,0,0,0,,0,0,4,,4,0,0,,0
592 2021-2022 14USU0222K 5022200040,592,2021-2022,14USU0222K,5022200040,Escolarizada,32,99,,131,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
593 2021-2022 14USU0222K 5032100038,593,2021-2022,14USU0222K,5032100038,Escolarizada,9,15,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
594 2021-2022 14USU0222K 5031100007,594,2021-2022,14USU0222K,5031100007,Escolarizada,29,128,,157,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,0,,0,0,0,,0,4,4,,8,0,0,,0
595 2021-2022 14USU0222K 5062200082,595,2021-2022,14USU0222K,5062200082,Escolarizada,33,23,,56,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
596 2021-2022 14USU0005W 5021400012,596,2021-2022,14USU0005W,5021400012,Escolarizada,68,41,,109,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
597 2021-2022 14USU0005W 5021200054,597,2021-2022,14USU0005W,5021200054,Escolarizada,75,220,,295,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,2,1,,3,0,1,,1,0,0,,0,5,2,,7,1,1,,2
598 2021-2022 14USU0005W 5021200055,598,2021-2022,14USU0005W,5021200055,Escolarizada,88,118,,206,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,1,2,,3,0,0,,0,0,0,,0,3,2,,5,0,0,,0
599 2021-2022 14USU0005W 5021000114,599,2021-2022,14USU0005W,5021000114,Escolarizada,215,251,,466,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,6,4,,10,1,0,,1,0,0,,0,8,6,,14,1,0,,1
600 2021-2022 14USU0005W 5021700002,600,2021-2022,14USU0005W,5021700002,Escolarizada,177,341,,518,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,5,7,,12,0,0,,0,0,0,,0,7,7,,14,0,0,,0
601 2021-2022 14USU0110G 5071000020,601,2021-2022,14USU0110G,5071000020,Escolarizada,435,314,,749,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,16,4,,20,0,1,,1,1,0,,1,18,6,,24,1,0,,1
602 2021-2022 14USU0110G 5073200005,602,2021-2022,14USU0110G,5073200005,Escolarizada,1065,243,,1308,2,0,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,11,2,,13,0,1,,1,0,0,,0,14,3,,17,1,0,,1
603 2021-2022 14USU0110G 5061000002,603,2021-2022,14USU0110G,5061000002,Escolarizada,1715,264,,1979,4,1,,5,1,0,,1,0,0,,0,0,0,,0,1,0,,1,56,5,,61,0,0,,0,0,0,,0,62,6,,68,1,2,,3
604 2021-2022 14USU0110G 5062100009,604,2021-2022,14USU0110G,5062100009,Escolarizada,1351,208,,1559,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,27,5,,32,2,1,,3,0,0,,0,32,6,,38,3,0,,3
605 2021-2022 14USU0110G 5102100004,605,2021-2022,14USU0110G,5102100004,Escolarizada,196,106,,302,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
606 2021-2022 14USU0110G 5073200035,606,2021-2022,14USU0110G,5073200035,Escolarizada,251,69,,320,2,0,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,2,3,,5,1,0,,1,0,0,,0,6,3,,9,0,1,,1
607 2021-2022 14USU0110G 5071200034,607,2021-2022,14USU0110G,5071200034,Escolarizada,174,59,,233,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,12,1,,13,0,0,,0,0,0,,0,12,1,,13,0,0,,0
608 2021-2022 14USU0110G 5071700019,608,2021-2022,14USU0110G,5071700019,Escolarizada,1394,599,,1993,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,27,9,,36,0,0,,0,0,0,,0,27,9,,36,4,1,,5
609 2021-2022 14USU0110G 5062200055,609,2021-2022,14USU0110G,5062200055,Escolarizada,1339,234,,1573,3,0,,3,0,0,,0,0,0,,0,1,0,,1,0,0,,0,36,8,,44,0,0,,0,1,0,,1,41,8,,49,1,1,,2
610 2021-2022 14USU0110G 5071300009,610,2021-2022,14USU0110G,5071300009,Escolarizada,1702,108,,1810,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,33,1,,34,0,0,,0,0,0,,0,34,1,,35,0,1,,1
611 2021-2022 14USU0110G 5071400015,611,2021-2022,14USU0110G,5071400015,Escolarizada,844,682,,1526,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,20,17,,37,1,0,,1,0,0,,0,22,17,,39,2,0,,2
612 2021-2022 14USU0110G 5071300082,612,2021-2022,14USU0110G,5071300082,Escolarizada,299,52,,351,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,10,1,,11,0,0,,0,0,0,,0,10,1,,11,0,0,,0
613 2021-2022 14USU0110G 5052200017,613,2021-2022,14USU0110G,5052200017,Escolarizada,118,76,,194,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,2,,5,0,0,,0
614 2021-2022 14USU0110G 5052100005,614,2021-2022,14USU0110G,5052100005,Escolarizada,359,121,,480,0,1,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0,8,1,,9,0,0,,0,0,0,,0,10,2,,12,0,0,,0
615 2021-2022 14USU0110G 5072100033,615,2021-2022,14USU0110G,5072100033,Escolarizada,178,375,,553,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,9,,12,0,0,,0,0,0,,0,3,10,,13,0,0,,0
616 2021-2022 14USU0110G 5053100004,616,2021-2022,14USU0110G,5053100004,Escolarizada,217,103,,320,1,0,,1,0,0,,0,0,0,,0,2,0,,2,2,0,,2,2,5,,7,0,0,,0,0,0,,0,7,5,,12,0,1,,1
617 2021-2022 14USU0110G 5052200007,617,2021-2022,14USU0110G,5052200007,Escolarizada,416,394,,810,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,15,6,,21,0,0,,0,1,0,,1,17,7,,24,1,1,,2
618 2021-2022 14USU0110G 5095400006,618,2021-2022,14USU0110G,5095400006,Escolarizada,618,1099,,1717,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,16,23,,39,0,2,,2,0,0,,0,17,26,,43,0,1,,1
619 2021-2022 14USU0110G 4071300015,619,2021-2022,14USU0110G,4071300015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
620 2021-2022 14USU0220M 5033100003,620,2021-2022,14USU0220M,5033100003,Escolarizada,124,227,,351,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,16,,22,0,0,,0,0,0,,0,9,18,,27,0,0,,0
621 2021-2022 14USU0220M 5072100002,621,2021-2022,14USU0220M,5072100002,Escolarizada,90,75,,165,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,5,,8,1,0,,1,0,0,,0,4,5,,9,0,0,,0
622 2021-2022 14USU0220M 5061000002,622,2021-2022,14USU0220M,5061000002,Escolarizada,137,33,,170,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,9,3,,12,1,0,,1,0,0,,0,11,3,,14,0,0,,0
623 2021-2022 14USU0220M 5081100050,623,2021-2022,14USU0220M,5081100050,Escolarizada,114,43,,157,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,3,0,,3,0,0,,0
624 2021-2022 14USU0220M 5042000002,624,2021-2022,14USU0220M,5042000002,Escolarizada,133,167,,300,0,1,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,7,7,,14,1,0,,1,0,0,,0,9,8,,17,0,0,,0
625 2021-2022 14USU0220M 5093100002,625,2021-2022,14USU0220M,5093100002,Escolarizada,103,336,,439,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,8,,10,0,1,,1,0,0,,0,2,9,,11,0,0,,0
626 2021-2022 14USU0220M 5041400032,626,2021-2022,14USU0220M,5041400032,Escolarizada,108,210,,318,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,5,,6,0,0,,0,0,0,,0,2,5,,7,0,0,,0
627 2021-2022 14USU0220M 5092100006,627,2021-2022,14USU0220M,5092100006,Escolarizada,70,339,,409,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,11,,14,0,0,,0,0,0,,0,3,11,,14,0,0,,0
628 2021-2022 14USU0220M 5082100001,628,2021-2022,14USU0220M,5082100001,Escolarizada,129,128,,257,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,6,,10,0,0,,0,0,0,,0,4,6,,10,0,0,,0
629 2021-2022 14USU0220M 5041100056,629,2021-2022,14USU0220M,5041100056,Escolarizada,105,212,,317,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,9,,11,0,1,,1,0,0,,0,2,10,,12,0,0,,0
630 2021-2022 14USU0220M 5094200006,630,2021-2022,14USU0220M,5094200006,Escolarizada,45,318,,363,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,10,,12,0,0,,0,0,0,,0,3,11,,14,0,0,,0
631 2021-2022 14USU0220M 5031100007,631,2021-2022,14USU0220M,5031100007,Escolarizada,60,300,,360,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,10,,12,0,0,,0,0,0,,0,2,11,,13,0,0,,0
632 2021-2022 14USU0220M 5091100011,632,2021-2022,14USU0220M,5091100011,Escolarizada,195,272,,467,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,7,,10,0,0,,0,0,0,,0,3,8,,11,0,0,,0
633 2021-2022 14USU0011G 5071000020,633,2021-2022,14USU0011G,5071000020,Escolarizada,19,16,,35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
634 2021-2022 14USU0011G 5073200005,634,2021-2022,14USU0011G,5073200005,Escolarizada,34,5,,39,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
635 2021-2022 14USU0011G 5073200005,635,2021-2022,14USU0011G,5073200005,Escolarizada,41,9,,50,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
636 2021-2022 14USU0011G 5051200024,636,2021-2022,14USU0011G,5051200024,Escolarizada,32,40,,72,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
637 2021-2022 14USU0011G 5071100005,637,2021-2022,14USU0011G,5071100005,Escolarizada,44,32,,76,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0
638 2021-2022 14USU0011G 5071300014,638,2021-2022,14USU0011G,5071300014,Escolarizada,44,4,,48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
639 2021-2022 14USU0011G 5071300014,639,2021-2022,14USU0011G,5071300014,Escolarizada,47,6,,53,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,0,,3,0,0,,0,0,0,,0,4,0,,4,0,0,,0
640 2021-2022 14USU0011G 5042000002,640,2021-2022,14USU0011G,5042000002,Escolarizada,36,36,,72,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
641 2021-2022 14USU0011G 5042100092,641,2021-2022,14USU0011G,5042100092,Escolarizada,20,44,,64,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
642 2021-2022 14USU0011G 5092100006,642,2021-2022,14USU0011G,5092100006,Escolarizada,8,60,,68,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
643 2021-2022 14USU0011G 5041100056,643,2021-2022,14USU0011G,5041100056,Escolarizada,31,41,,72,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
644 2021-2022 14USU0011G 5094200006,644,2021-2022,14USU0011G,5094200006,Escolarizada,11,59,,70,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,2,,2,0,0,,0
